date,BTC_Binance_funding_rate,BTC_Bybit_funding_rate,BTC_Deribit_funding_rate,BTC_OKX_funding_rate
2023-03-22,0.0204692,0.044216099999999994,0.05417434285714286,0.00627003621667575
2023-03-23,0.0334267,0.06492255,0.059508196153846143,0.02945795638377075
2023-03-24,0.10950000000000001,0.09742214999999999,,0.034472140693196256
2023-03-25,0.00148555,0.0874321,-0.014824110000000001,-0.026840685281699247
2023-03-26,0.0013468500000000025,0.0104974,0.057256554545454544,0.010701034424581498
2023-03-27,0.0179507,0.04814715,-0.008640234374999998,-0.03423889365148125
2023-03-28,0.0263749,0.07274815,0.045543483333333336,-0.008246307344484
2023-03-29,0.08458145,0.009668850000000003,0.21253074,0.07553960250370725
2023-03-30,0.0501802,0.10950000000000001,0.16807519999999998,0.024515109954554453
2023-03-31,0.049807899999999995,0.0339304,0.016146139999999996,-0.015897094371285
2023-04-01,0.10526600000000001,-0.0053691500000000005,0.007085866666666668,0.08360848424596351
2023-04-02,0.05815909999999999,0.039263049999999994,0.0019189875000000002,0.049979318991808706
2023-04-03,0.022655549999999997,0.058604399999999994,-0.01278153157894737,-0.004085736093813953
2023-04-04,-0.031543299999999996,-0.01138435,0.001265333333333334,-0.046670057790584994
2023-04-05,0.060378299999999996,0.04288385000000001,0.01456569,0.06349635079264274
2023-04-06,0.007537249999999999,0.0150891,-0.004751205,-0.03428341045490625
2023-04-07,0.0021389000000000004,0.07521554999999999,-0.03272574130434783,0.00022284248760395242
2023-04-08,0.0143299,0.0556698,-0.07402996363636365,0.036935447735693246
2023-04-09,-0.0029455499999999995,0.057666350000000005,-0.038532528571428575,0.013370093224795505
2023-04-10,0.09550954999999998,-0.008953450000000002,0.04197743333333333,0.000625316304484299
2023-04-11,0.10950000000000001,0.0706713,0.14293765,-0.021382420869305998
2023-04-12,0.07126260000000001,0.09588915,0.011190352499999999,-0.045547816284444
2023-04-13,0.07698580000000001,0.09456420000000001,0.189572559375,0.01946084194832795
2023-04-14,0.048570550000000004,0.10950000000000001,0.23856512307692307,0.12691845036526722
2023-04-15,0.049202,0.07448555000000001,0.02623401,0.09825746951648251
2023-04-16,0.09907559999999999,0.10950000000000001,0.0388944,0.12656946235736422
2023-04-17,0.0999224,0.10950000000000001,-0.025934390625000005,0.11499617382589297
2023-04-18,0.03994925,0.10950000000000001,-0.0029105100000000003,-0.005719492112241008
2023-04-19,0.05894750000000001,0.10950000000000001,-0.013909237500000003,-0.07605405456022875
2023-04-20,0.06622924999999999,0.10950000000000001,-0.01510422142857143,0.0371025000596385
2023-04-21,0.09598405000000002,0.10950000000000001,0.003238853571428573,0.1420572049270335
2023-04-22,0.06916019999999999,0.10950000000000001,-0.021094392857142857,0.03991763552273645
2023-04-23,0.027422449999999998,0.10470025,-0.014253478125,0.013698561812147248
2023-04-24,0.04016095,0.08648675,-0.02614362272727273,0.008758331326707749
2023-04-25,0.07377745000000001,0.09199460000000001,0.03202875,0.03461931229580155
2023-04-26,0.05851680000000001,0.02678005,0.005695825000000002,-0.055649525206227006
2023-04-27,0.0421648,0.0878628,-0.01147696875,-0.0026459969641520475
2023-04-28,0.08933740000000001,0.0876365,0.0013797,0.013633447872955501
2023-04-29,0.053341099999999995,0.011037599999999998,,-0.022486322530989002
2023-04-30,0.046395149999999996,-0.012282250000000001,,0.064853300545893
2023-05-01,-0.012296850000000005,0.05092115,-0.0219146,0.05601833572006876
2023-05-02,0.03032055,0.07302919999999999,-0.0061831,0.062277111174759
2023-05-03,0.07191959999999999,0.0563487,-0.0026645000000000006,0.10483761984258151
2023-05-04,0.09389077500000001,0.10950000000000001,0.02390584090909091,0.055803904988738245
2023-05-05,0.08098620000000001,0.08855265,-0.008242612500000001,0.14116475400723374
2023-05-06,0.10950000000000001,0.10950000000000001,0.0014271499999999999,0.14842190627872875
2023-05-07,0.0526111,0.045230799999999995,-0.027729506249999997,-0.008499798212715001
2023-05-08,0.01835585,0.09000169999999999,,-0.010463523880190251
2023-05-09,0.045000849999999995,0.09817770000000003,-0.0018834,-0.011668044215216252
2023-05-10,0.045000849999999995,0.04119025,0.01792515,-0.0015988313415817505
2023-05-11,0.05011085,0.012220199999999999,-0.00423765,0.04916825508257924
2023-05-12,0.03781035,0.06117765,-0.005259649999999999,0.013156859248803752
2023-05-13,0.03602185,0.0407194,,0.027658373799291
2023-05-14,0.030262150000000005,0.07665000000000001,-0.001527525,0.0028852532580637517
2023-05-15,0.00963965,0.05493250000000001,0.02421118,0.0018937976527635023
2023-05-16,0.06433125,0.07177725,0.007133924999999999,0.06708662153195624
2023-05-17,0.07256929999999999,0.10101375,0.015247874999999998,0.10389031970351775
2023-05-18,0.10344829999999999,0.05423535,0.00556041,0.0682905557664797
2023-05-19,0.04016825,0.08623125000000001,-0.01703017,-0.0028091125074142485
2023-05-20,0.025254350000000002,0.08044965000000001,0.042806076923076926,0.06094892504532075
2023-05-21,0.062447849999999985,0.06874045,0.05868261428571429,0.05281739024792925
2023-05-22,0.029196350000000003,0.10950000000000001,0.04936625,0.03844112021171665
2023-05-23,0.10950000000000001,0.0484501,0.1484646625,0.01714263171864225
2023-05-24,0.05996585,0.10950000000000001,0.021242004545454544,0.03881707657483521
2023-05-25,0.09424300000000001,0.0765478,,0.041541973904310955
2023-05-26,0.08955640000000001,0.04224875,0.00470485,0.041868369349789505
2023-05-27,0.0842128,0.05826495000000001,0.005945850000000001,0.09129906538405876
2023-05-28,0.10906199999999999,-0.010048450000000002,0.11362338913043478,0.0006072251589442511
2023-05-29,0.10950000000000001,0.0833806,0.08615505625,0.11160516280364324
2023-05-30,0.0696566,0.10950000000000001,0.11999806363636363,-0.00802459698367575
2023-05-31,0.05501645000000001,0.10950000000000001,0.046973011363636366,0.10172632630402727
2023-06-01,0.07934005,0.10950000000000001,0.03892299166666667,0.03863938360361045
2023-06-02,0.0875343,0.10950000000000001,0.08493666136363635,0.032737208850261004
2023-06-03,0.0838989,0.10950000000000001,0.06862412608695653,0.059286932025702746
2023-06-04,0.0907025,0.10950000000000001,0.11128713125,0.07921465238674746
2023-06-05,0.09998809999999997,0.10950000000000001,0.023812792105263155,0.05455037732481974
2023-06-06,-0.0215934,0.09076455,0.10286508214285715,-0.029581538780081247
2023-06-07,0.08761825000000001,0.1077699,0.10920298125,0.0404492885825445
2023-06-08,0.04600825,0.052603800000000006,,0.007879669007928952
2023-06-09,0.06901420000000001,0.039624400000000004,0.14037611842104686,0.0191931715203855
2023-06-10,0.05465144999999999,0.10285700000000002,0.04711934318181818,-0.003891947538885202
2023-06-11,0.04953779999999999,0.10601060000000001,0.008981085714285715,0.04172854981063875
2023-06-12,0.05602385,0.08781900000000001,0.0726194875,0.03154836726238725
2023-06-13,0.08279295,0.0599184,,0.02211634340172075
2023-06-14,0.03217475,0.01550885,0.0796364934782561,0.050369714171547744
2023-06-15,0.03509475,0.09102735,0.18342290249999998,-0.0280204066230598
2023-06-16,0.0182062,0.0995866,0.24361879375,-0.04780032593815971
2023-06-17,0.10005015,0.052855650000000004,0.18888577105263157,0.04414902716263874
2023-06-18,0.06805059999999999,0.06552845,0.18298271249999998,0.016122721187002496
2023-06-19,0.06251355,0.0998713,0.08924843125,-0.0036103324574197496
2023-06-20,0.00476325,0.020648049999999998,0.19308089375,-0.008209198519154998
2023-06-21,0.0687879,-0.03010155,0.36511360624999545,-0.015099559665515249
2023-06-22,0.10671140000000001,0.10887585000000001,0.16560415,0.08620504773859425
2023-06-23,0.10950000000000001,0.10950000000000001,0.08131515624999544,0.1037475084442937
2023-06-24,0.10950000000000001,0.10950000000000001,0.06868458913043478,0.12641325753036
2023-06-25,0.10950000000000001,0.10950000000000001,0.20345328124999087,0.12921993062124695
2023-06-26,0.10950000000000001,0.10950000000000001,0.1456326947368421,0.10747598578649925
2023-06-27,0.10950000000000001,0.10950000000000001,0.05458679285714286,0.06153908613406874
2023-06-28,0.08723500000000001,0.0783363,0.06639984782608219,0.06651841805564776
2023-06-29,0.09444010000000001,0.0926662,0.1327453568181818,0.13249148849601974
2023-06-30,0.10950000000000001,0.0614368,0.15389951250000003,0.070297099113726
2023-07-01,0.10950000000000001,0.10950000000000001,0.1629040625,0.0663548252593725
2023-07-02,0.10950000000000001,0.10950000000000001,0.22340418125,0.16889508662197872
2023-07-03,0.10950000000000001,0.10760565,0.1939318,0.12047801361911101
2023-07-04,0.10950000000000001,0.10950000000000001,0.06865786874999999,0.051850687137065254
2023-07-05,0.10950000000000001,0.10079475000000002,0.07374303571428571,0.0520792203395055
2023-07-06,0.07012380000000001,0.058604399999999994,0.06464879999999998,0.03425676533104349
2023-07-07,0.01555265,0.07331025,0.009392909999999999,0.025848022598385194
2023-07-08,0.029470100000000006,0.05865185,0.026126091666666663,0.05929044463382625
2023-07-09,0.06818565,0.09416635000000001,0.006832800000000001,0.05982443481969471
2023-07-10,0.02066995,0.1010101,0.042528705,0.0656057099510985
2023-07-11,0.07383585,0.06195875,0.14649366249999085,0.020066055939552
2023-07-12,0.0663205,0.06276904999999999,0.13200743684210525,0.051328245912801745
2023-07-13,0.0201261,0.0337552,0.0912075272727223,0.0591092204815813
2023-07-14,0.10950000000000001,0.10950000000000001,0.17821179749999452,0.17004164522717774
2023-07-15,-0.0048253,0.05779045000000001,1.6425e-05,-0.019370025357468002
2023-07-16,0.052370200000000006,0.08147895,0.0005196272727272727,-0.002296600614981004
2023-07-17,0.05593260000000001,0.08778615000000001,0.001779983333333333,0.023804446224831202
2023-07-18,0.0666417,0.013738600000000005,0.021250665000000002,0.10481251463900924
2023-07-19,0.0836361,0.08723865,0.03648852857142857,0.029184076871495997
2023-07-20,0.0651744,0.0564655,0.06245210833333334,0.005848693063490047
2023-07-21,0.02690415,0.017589349999999997,0.014118200000000001,0.04791717941219324
2023-07-22,0.0121034,0.06318515,0.0,0.035758115413485
2023-07-23,0.081322,0.049720299999999995,0.0012455625000000001,0.08643976995450846
2023-07-24,0.08883370000000002,0.041650150000000004,0.05134554545454546,0.0893593129087725
2023-07-25,0.087892,0.022305150000000003,0.002581071428571429,0.01597306357479975
2023-07-26,0.09204935,0.050680249999999996,0.00419385,0.04116005307504376
2023-07-27,0.0359233,0.0342954,0.010843107142857142,-0.015051668965336499
2023-07-28,0.07682520000000001,0.0373468,0.012834495000000001,0.074641987625337
2023-07-29,0.08065405,0.08748685,0.03561513571428571,0.0674708321800005
2023-07-30,0.0659482,0.05616985,0.08400143181818182,0.10076569711945499
2023-07-31,0.0655905,0.025006149999999998,0.07027909090909092,0.09743321637380721
2023-08-01,0.0841982,0.10950000000000001,0.12579852749999998,0.10082649042746622
2023-08-02,0.10950000000000001,0.10950000000000001,0.24898155625,0.12724081101732448
2023-08-03,0.10950000000000001,0.10950000000000001,0.22272391249999998,0.10371215217062571
2023-08-04,0.1026234,0.10950000000000001,0.11936868750000001,0.042999560144145195
2023-08-05,0.08826065000000001,0.10374030000000001,0.08802887499999999,0.1993247437328033
2023-08-06,0.10950000000000001,0.10950000000000001,0.16793239375,0.06674978756174477
2023-08-07,0.10099185,0.10466740000000001,0.23982325,0.0947857873383795
2023-08-08,0.09154200000000001,0.04140925,0.15066209285713764,-0.0022860017171502977
2023-08-09,0.0967761,0.06727680000000001,0.17773081875000002,0.022812106931043755
2023-08-10,0.10321105,0.10950000000000001,0.15702710625,0.0643846418865015
2023-08-11,0.09899895000000002,0.0985062,0.11474048749999545,0.07723470865018274
2023-08-12,0.10696325000000001,0.10950000000000001,0.10163171086956521,0.042839245255445996
2023-08-13,0.08992505,0.10950000000000001,0.1150233625,0.10984791718030124
2023-08-14,0.10950000000000001,0.10950000000000001,0.2142331,0.02646452414263125
2023-08-15,0.10950000000000001,0.10950000000000001,0.26535180625000004,0.0959014831716975
2023-08-16,0.10950000000000001,0.10950000000000001,0.15252026875000002,0.15055017114835068
2023-08-17,0.10950000000000001,0.10950000000000001,-0.21459411818181823,0.1193364557259405
2023-08-18,0.055188,0.021312350000000004,-0.025200968750000004,-0.043259066931153
2023-08-19,-0.0214693,-0.006321800000000001,-0.0017831210526315787,-0.022391410125752794
2023-08-20,-0.0278349,0.04668715,0.0024038131578947367,-0.05575395308366345
2023-08-21,-0.01314,-0.01893255,0.005285392105263158,-0.02136039841715325
2023-08-22,0.0029638000000000004,-0.017790099999999996,-0.005563121428571429,-0.019205832496867498
2023-08-23,0.0108259,0.0478369,0.022389763636363635,0.028794636640216704
2023-08-24,0.0167316,0.0313535,0.04257957272727274,-0.028288896836878304
2023-08-25,0.02686765,0.0183522,0.03559188,0.05200041815757525
2023-08-26,0.041062499999999995,-0.0074314,0.011811015789473685,0.07067510250077774
2023-08-27,0.019370550000000004,0.0267253,0.031894129411764706,-0.036899289035239494
2023-08-28,0.03121845,0.0639261,-0.0064577625,-0.0070596523116855
2023-08-29,-0.023144649999999996,0.026323799999999994,-0.02231361136363636,-0.012883503550474502
2023-08-30,0.05308195,0.07357305,-0.0037857136363636367,0.02136549998130975
2023-08-31,0.06523645,0.0298643,0.0004913217391304349,0.0808489417188467
2023-09-01,0.05403825,0.0206298,-0.005147928260869565,0.03362563226479575
2023-09-02,0.01794705,0.0400843,-0.00351276,0.022643718355275
2023-09-03,0.0290686,0.04923849999999999,0.027961113157894735,-0.011089114661425498
2023-09-04,0.011315,0.052935949999999996,0.029573569565217395,0.01926995032468745
2023-09-05,0.0196881,0.015987,0.030405661363631386,0.00918268677961575
2023-09-06,0.00404785,0.030094249999999996,0.00818284375,-0.0056651543879534996
2023-09-07,0.05342505,0.05822480000000001,0.056012900000000004,0.0402662438899232
2023-09-08,-0.0098696,0.053209700000000006,0.008600034782608696,-0.026300679961238242
2023-09-09,-0.014640150000000001,0.0249149,0.0005812625000000001,0.01572826040864625
2023-09-10,0.0212795,0.07092315,-1.2774999999999917e-05,0.08885889945086098
2023-09-11,0.012267650000000001,0.03355445,0.004468512500000001,0.026549477304196503
2023-09-12,0.016983449999999997,0.05746925,0.01212895,0.03549906168469875
2023-09-13,0.02445865,-0.0049019499999999995,0.014605475000000001,0.03616430633964695
2023-09-14,-0.0031353500000000016,-0.0078256,0.015208637500000004,0.005057482559072997
2023-09-15,0.015180349999999999,0.027520999999999997,0.027884175,-0.012943642063322998
2023-09-16,-0.0323463,-0.0016352000000000018,0.013260449999999998,0.01992625936189425
2023-09-17,0.0098112,0.050453950000000004,-0.0115705,-0.009784859990934
2023-09-18,-0.02446595,0.05235925,0.01183695,-0.00831244616436525
2023-09-19,-0.004599000000000001,0.0707662,0.00929518125,-0.05625013752110625
2023-09-20,-0.0269443,0.04234,0.007815562500000001,-0.03609987127253325
2023-09-21,0.04271595,0.04328535,0.010392978260864804,0.018744248033675248
2023-09-22,0.011344199999999997,0.0020257500000000006,0.0197893875,0.034165102836915
2023-09-23,0.03080965,0.0111106,0.00989469375,0.037773394286331
2023-09-24,0.022688399999999994,0.05580485,-7.57374999999997e-05,-0.013461133515176998
2023-09-25,0.04415405,0.01034045,0.024106425,-0.03100791376587225
2023-09-26,0.001828649999999998,0.004650100000000001,0.04743175000000001,-0.04891616952913576
2023-09-27,0.0561954,-0.011603350000000002,0.21490104999999998,-0.002278597391918452
2023-09-28,-0.02058235,0.0016096499999999974,0.12213675624999999,-0.06155836840599001
2023-09-29,-0.02184525,0.0042997,0.11886955000000002,-0.009363183572471451
2023-09-30,0.014716800000000002,0.0927757,0.04427221875,-0.004975766436069203
2023-10-01,-0.00944255,0.088476,0.134533525,-0.06928814726762625
2023-10-02,0.0185493,-0.017465249999999998,0.20045298125,-0.03108544648796775
2023-10-03,0.030437350000000002,0.09616654999999999,0.10293730000000001,-0.041314070563226994
2023-10-04,0.0342151,0.09631255,0.03534034285714286,-0.0333313190596845
2023-10-05,-0.03787605,0.06457215000000001,0.023243200000000002,-0.039740081336904
2023-10-06,-0.01028935,0.04210275,0.011981124999999999,-0.029444242547925752
2023-10-07,0.0257544,0.0133225,0.03521565624999999,0.036791256488210994
2023-10-08,0.023546150000000002,-0.02436375,0.006189031250000001,0.06788154365067224
2023-10-09,0.05600925000000001,-0.01937785,0.042282056250000005,-0.006807272693802548
2023-10-10,0.04668715000000001,0.057976599999999996,0.038040300000000006,0.017499951341630248
2023-10-11,0.07506955,0.0938926,0.1116215625,0.021231074975153252
2023-10-12,0.07287225000000001,0.10711290000000001,0.09495931249999998,0.019394430398001202
2023-10-13,0.024305349999999996,0.10236060000000001,0.19693301249999545,-0.010577666938993499
2023-10-14,0.017417799999999997,0.10858385000000001,0.11029204999999999,0.0260344386560655
2023-10-15,0.01827555,0.07742015,0.0977041125,0.034850204566077
2023-10-16,0.037167950000000005,0.01520225,0.058433306249995445,0.05100572063105324
2023-10-17,-0.0022411000000000006,0.06033814999999999,0.02080910625,0.04170722345162905
2023-10-18,-0.01063975,0.020283049999999997,2.235625000000017e-05,0.0022498740330090037
2023-10-19,-0.0462017,0.01953845,-0.0025248875,-0.059603368402051694
2023-10-20,-0.016961550000000002,0.045176049999999995,0.0575678,0.06146843129356125
2023-10-21,0.0314484,0.07409135,0.05177935625,-0.0169083768721605
2023-10-22,0.03015265,0.0258931,0.2145711812499954,0.04080576918877425
2023-10-23,0.06748119999999999,0.0915566,0.3367795687499955,0.034072196736284456
2023-10-24,0.10950000000000001,0.10950000000000001,0.29095792499999995,0.2601780240282362
2023-10-25,0.10950000000000001,0.10950000000000001,0.2254417937499863,0.18958944120051374
2023-10-26,0.10950000000000001,0.10950000000000001,0.22067489375,0.16568700491980953
2023-10-27,0.10950000000000001,0.10950000000000001,0.1816505021739083,0.22444734256539073
2023-10-28,0.10950000000000001,0.13824740000000002,,0.13122284882283974
2023-10-29,0.10950000000000001,0.10950000000000001,0.39112031250000007,0.1463632885235775
2023-10-30,0.10950000000000001,0.10950000000000001,0.20170004285714285,0.12759312075399076
2023-10-31,0.10950000000000001,0.11138340000000001,0.19468004999997263,0.12262931134425226
2023-11-01,0.10950000000000001,0.11654450000000001,0.2916030625,0.160803821401854
2023-11-02,0.10950000000000001,0.16242134999999996,0.34074438125000006,0.04290850722474545
2023-11-03,0.10950000000000001,0.10950000000000001,0.11493348125,0.0500359864947077
2023-11-04,0.10950000000000001,0.10950000000000001,0.15378836999999998,0.12890787662362124
2023-11-05,0.10950000000000001,0.10950000000000001,0.396307875,0.22993177730313147
2023-11-06,0.10950000000000001,0.17718925000000002,0.18337143749999998,0.14220619460084324
2023-11-07,0.10950000000000001,0.1110841,0.0733403625,0.11378040353297324
2023-11-08,0.10950000000000001,0.1950195,0.045264562499999994,0.0905684082983385
2023-11-09,0.14609855,0.27135560000000003,0.16667359999999545,0.20512893183260944
2023-11-10,0.1156393,0.33967630000000004,0.216950525,0.21988977186662925
2023-11-11,0.15058074999999999,0.2761663,0.04319501249999544,0.2686199415270535
2023-11-12,0.24140370000000003,0.2456231,0.21581537499998632,0.32624015085556446
2023-11-13,0.23305980000000004,0.3713729,0.10348434375000001,0.20214018848171722
2023-11-14,0.1760322,0.1571398,0.02872413125,0.162497823765006
2023-11-15,0.10950000000000001,0.10950000000000001,0.025163556250000003,0.073101012029682
2023-11-16,0.13582745000000002,0.16179720000000003,0.06934498124999999,0.11712505718792474
2023-11-17,0.10950000000000001,0.10950000000000001,0.04239192954545454,0.1017144672562155
2023-11-18,0.10950000000000001,0.10950000000000001,-0.004339621875000001,0.08874966572600776
2023-11-19,0.10950000000000001,0.10950000000000001,0.0128115,0.0965702456371142
2023-11-20,0.10950000000000001,0.12969909999999998,0.029954222727267752,0.2179451236607417
2023-11-21,0.10950000000000001,0.10950000000000001,-0.005136006250000001,0.08083908046119599
2023-11-22,0.10950000000000001,0.10950000000000001,0.005707231250004564,0.05429786146134226
2023-11-23,0.10950000000000001,0.10950000000000001,0.14191108749999998,0.17170516808476424
2023-11-24,0.10950000000000001,0.10950000000000001,0.1830214937499909,0.17092683455012403
2023-11-25,0.10950000000000001,0.10950000000000001,0.021960681250000003,0.10690950999878121
2023-11-26,0.10950000000000001,0.10950000000000001,0.13034469375000002,0.10676547757371244
2023-11-27,0.10950000000000001,0.10950000000000001,0.02101898125,0.045219822201873754
2023-11-28,0.10950000000000001,0.10950000000000001,0.006439056249999999,0.08339561835241445
2023-11-29,0.10950000000000001,0.10950000000000001,0.023604550000000002,0.0158437809660073
2023-11-30,0.10950000000000001,0.10950000000000001,0.01023049375,0.02176391065916025
2023-12-01,0.10950000000000001,0.10950000000000001,0.19438987499999544,0.15765414525179042
2023-12-02,0.0929436,0.10950000000000001,0.17812547499999543,0.00394268163843075
2023-12-03,0.10950000000000001,0.10950000000000001,0.21188432499999998,0.11608415888178675
2023-12-04,0.10950000000000001,0.21624790000000002,0.24013806249999542,0.187203428153085
2023-12-05,0.10950000000000001,0.10950000000000001,0.1212301875,0.04269913445844975
2023-12-06,0.10950000000000001,0.10950000000000001,0.0049422586956521745,0.12076261539136951
2023-12-07,0.10950000000000001,0.1368312,0.02165611363636364,0.163650011393562
2023-12-08,0.19538450000000002,0.37231824999999996,0.07318027826086956,0.45963489808322555
2023-12-09,0.21482074999999998,0.3433847,0.06741258,0.3953054807742682
2023-12-10,0.2373595,0.37895029999999996,0.03752693823529411,0.33242410714133097
2023-12-11,0.1267645,0.21620045,0.05156259782608695,0.09887530134075
2023-12-12,0.10950000000000001,0.17551755,0.09815808124999999,0.11587798098434322
2023-12-13,0.1265528,0.18235400000000002,0.17763476470588235,0.16300640594498175
2023-12-14,0.10950000000000001,0.12258160000000001,0.054000920454545465,0.08424060660901425
2023-12-15,0.10950000000000001,0.14320775000000002,0.2129044999999909,0.20680845227851746
2023-12-16,0.10950000000000001,0.18912110000000004,0.28409364375,0.10074326147332274
2023-12-17,0.10950000000000001,0.1360939,0.32302636875,0.12280096744343777
2023-12-18,0.14222590000000002,0.12422409999999999,0.09434200625,0.12454191550496024
2023-12-19,0.10950000000000001,0.15210644999999998,0.2307580187499909,0.15555246229671826
2023-12-20,0.16112194999999999,0.14134625,0.08904440454545454,0.19913202687244197
2023-12-21,0.31137055,0.2611502,0.3176950874999954,0.41070936308030026
2023-12-22,0.28625855,0.27334485,0.2704595249999954,0.27034174248728715
2023-12-23,0.15093115000000001,0.12870995000000002,0.0390449625,0.06318085585842075
2023-12-24,0.18439434999999998,0.16496905,0.15571128125,0.2594300013588143
2023-12-25,0.2113642,0.14128420000000003,0.3173875749999863,0.23106666327205955
2023-12-26,0.35298055,0.33033595,0.4337413624999954,0.2727463260411982
2023-12-27,0.35721455,0.4933705,0.38791515624999995,0.4253220251803801
2023-12-28,0.36883979999999994,0.42137424999999995,0.565682475,0.49843085700829576
2023-12-29,0.5553986,0.5375574000000001,0.28951115625,0.4818570777662753
2023-12-30,0.41776075,0.36648920000000007,0.540254749999991,0.3482916396390052
2023-12-31,0.35049125,0.4041207,0.46682085625,0.30231772925534195
2024-01-01,0.35851394999999997,0.47640894999999994,0.4886574374999999,0.3899225156774587
2024-01-02,0.56485575,0.63273845,0.43785263124999996,0.5663359927284677
2024-01-03,0.17622930000000003,0.3327632,0.18160894375,0.08368804549328177
2024-01-04,0.10950000000000001,0.10950000000000001,0.12743016875000002,0.021573124323
2024-01-05,0.10950000000000001,0.10950000000000001,0.06929023125,-0.022785420956727753
2024-01-06,0.10950000000000001,0.10950000000000001,0.01956466363636364,0.008243550596628752
2024-01-07,0.10950000000000001,0.10950000000000001,0.03143411739129959,-0.039029497833560245
2024-01-08,0.10950000000000001,0.10950000000000001,0.08356944782608695,0.08817882647979772
2024-01-09,0.10950000000000001,0.10950000000000001,0.0835275125,0.15220256685519526
2024-01-10,0.10950000000000001,0.10950000000000001,0.07217327500000001,0.14110741915258798
2024-01-11,0.10950000000000001,0.10950000000000001,0.18818533125,0.07169526444682596
2024-01-12,0.10950000000000001,0.10950000000000001,0.210201436956517,0.07145653894376175
2024-01-13,0.10950000000000001,0.10950000000000001,-0.01424814,0.03427467851674555
2024-01-14,0.10950000000000001,0.10950000000000001,0.003702095454545455,0.079664549445459
2024-01-15,0.10950000000000001,0.10950000000000001,0.08563766874999999,0.15849564892635376
2024-01-16,0.10950000000000001,0.10950000000000001,0.09795733124999999,0.02452619911815975
2024-01-17,0.10950000000000001,0.10950000000000001,0.05363357608695177,0.05209970477633925
2024-01-18,0.10950000000000001,0.10950000000000001,0.14059936875,0.1800669062087085
2024-01-19,0.10950000000000001,0.10950000000000001,0.12288044375000001,0.13867134307296974
2024-01-20,0.10950000000000001,0.10950000000000001,0.02171430625,0.085293213541719
2024-01-21,0.10950000000000001,0.10950000000000001,0.06385629375,0.065918890968222
2024-01-22,0.10950000000000001,0.10950000000000001,0.07592775624999999,0.06210765331210874
2024-01-23,0.10950000000000001,0.10950000000000001,0.06210520625,0.09287080429602973
2024-01-24,0.10950000000000001,0.10950000000000001,0.07864381250000001,0.0112502736538155
2024-01-25,0.10950000000000001,0.10950000000000001,0.12565489999999999,0.0390631586493047
2024-01-26,0.10950000000000001,0.10950000000000001,0.09438671874999544,-0.0013022204743184977
2024-01-27,0.0995209,0.10950000000000001,0.03133840227272727,0.10930918138729126
2024-01-28,0.09024625,0.040956650000000004,0.024267190909090908,0.02582538964863825
2024-01-29,0.10636830000000001,0.10950000000000001,0.0937329125,-0.002316564083665298
2024-01-30,0.08993965000000001,0.10293364999999999,0.13845179999999999,0.0374618286232262
2024-01-31,0.08086209999999999,0.07775230000000001,0.10679763124999544,0.0064084818781605
2024-02-01,0.10950000000000001,0.09282680000000001,0.015113380434782608,0.014258964635202001
2024-02-02,0.10950000000000001,0.09963770000000002,0.0858416125,0.07808201221392824
2024-02-03,0.09014405,0.08484789999999999,0.05602385,0.0708620360186655
2024-02-04,0.09910845000000001,0.1045433,0.006811397727272726,0.04546386176917501
2024-02-05,0.10950000000000001,0.10349575000000003,0.18086297499999998,0.017825163678645003
2024-02-06,0.09753895000000001,0.10950000000000001,0.09151599375000001,0.05778082695103841
2024-02-07,0.0774019,0.09303120000000001,0.06360569347826088,0.033726002698463244
2024-02-08,0.06980625,0.06075060000000001,0.22479756875,0.05381082633461497
2024-02-09,0.08380765000000001,0.062488,0.178556175,0.12415682661884495
2024-02-10,0.10234965000000001,0.10950000000000001,0.11173243124999999,0.1249360800061558
2024-02-11,0.10950000000000001,0.10950000000000001,0.30069566875000003,0.22603330715770723
2024-02-12,0.10950000000000001,0.10950000000000001,0.32633144375,0.18620848505545728
2024-02-13,0.10950000000000001,0.10950000000000001,0.17313044999999086,0.2320242093398655
2024-02-14,0.11783294999999999,0.11370844999999999,0.2153144125,0.26768552139157353
2024-02-15,0.10950000000000001,0.12987795000000002,0.11389186249999544,0.16357168431209324
2024-02-16,0.10950000000000001,0.10950000000000001,0.2638311249999954,0.2729551990423765
2024-02-17,0.13154965,0.10950000000000001,0.22313955624999543,0.17277908573626521
2024-02-18,0.181186,0.11736210000000002,0.30983481249999545,0.125123264548632
2024-02-19,0.20434524999999998,0.18322269999999996,0.22779056875,0.2001122033955302
2024-02-20,0.15195679999999998,0.10950000000000001,0.1710198375,0.11100312126016201
2024-02-21,0.1140333,0.10950000000000001,0.08637360000000001,0.08124196563891471
2024-02-22,0.13153505,0.10950000000000001,0.25896065625000003,0.2408166531663143
2024-02-23,0.12041714999999999,0.10950000000000001,0.004648275000000002,0.10375640270706224
2024-02-24,0.10950000000000001,0.11190169999999998,0.14868229375000003,0.24514551388304323
2024-02-25,0.1515188,0.10950000000000001,0.2596692125,0.3061036081547205
2024-02-26,0.27577575000000004,0.10950000000000001,0.056396150000000006,0.3528837964610333
2024-02-27,0.4699302000000001,0.4513809,0.4806561812499954,0.3195448579287113
2024-02-28,0.37941385000000005,0.33906310000000006,0.49628000624999546,0.6357481518845833
2024-02-29,0.7389753499999998,0.7416872999999999,0.4978577187499954,0.6617645604541709
